"Global Building, PT","","","","","","","","","","","","","",""
"Daftar Faktur Penjualan","","","","","","","","","","","","","",""
"Dari 30 Jun 2008 ke 23 Jul 2020","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","No. Faktur","","Tgl Faktur","","No. Pelanggan","","Nama Pelanggan","","Nilai Faktur","","Terutang","","Keterangan",""
"","DP-BG-005","","01 Jul 2008","","1,005.00","","Multi Jaya Makmur","","190,727,082.26","","0.00","","Tagihan Uang Muka Proyek Pembangunan Bangunan Pertokoan",""
"","1,004.00","","30 Jun 2008","","1,005.00","","Multi Jaya Makmur","","5,000,000","","0.00","","Customer Opening Balance 1005",""
"","Serv/08/008","","18 Sep 2008","","1,004.00","","Cyber Furniture","","21,200,000","","0.00","","",""
"","1,003.00","","30 Jun 2008","","1,004.00","","Cyber Furniture","","7,500,000","","0.00","","Customer Opening Balance 1004",""
"","Serv/08/004","","10 Agu 2008","","1,003.00","","PT. Sentosa","","2,500,000","","0.00","","",""
"","1,002.00","","30 Jun 2008","","1,003.00","","PT. Sentosa","","20,000,000","","0.00","","Customer Opening Balance 1003",""
"","Serv/08/003","","31 Jul 2008","","1,002.00","","PT. Indah Electrik","","10,200,000","","0.00","","",""
"","SI/08/00130","","03 Jul 2008","","1,002.00","","PT. Indah Electrik","","2,695,000","","0.00","","",""
"","1,001.00","","30 Jun 2008","","1,002.00","","PT. Indah Electrik","","25,000,000","","0.00","","Customer Opening Balance 1002",""
"","SI/08/00131","","07 Jul 2008","","1,001.00","","PT. Bangunan Perkasa","","6,050,000","","0.00","","",""
"","SI/08/00005","","02 Feb 2009","","1,001.00","","PT. Bangunan Perkasa","","5,083,750","","0.00","","",""
"","SI/08/00004","","28 Jan 2009","","1,001.00","","PT. Bangunan Perkasa","","5,083,750","","0.00","","",""
"","SI/08/00003","","23 Jan 2009","","1,001.00","","PT. Bangunan Perkasa","","12,709,375","","0.00","","",""
"ACCURATE Accounting System Report","","","","","","","","","","","","","",""
"Cetak di 23 Jul 2020 - 10:21","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"Global Building, PT","","","","","","","","","","","","","",""
"Daftar Faktur Penjualan","","","","","","","","","","","","","",""
"Dari 30 Jun 2008 ke 23 Jul 2020","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"","No. Faktur","","Tgl Faktur","","No. Pelanggan","","Nama Pelanggan","","Nilai Faktur","","Terutang","","Keterangan",""
"","SI/08/00002","","16 Jan 2009","","1,001.00","","PT. Bangunan Perkasa","","15,251,250","","0.00","","",""
"","SI/08/00001","","09 Jan 2009","","1,001.00","","PT. Bangunan Perkasa","","12,709,375","","0.00","","",""
"","DP/09/001","","05 Jan 2009","","1,001.00","","PT. Bangunan Perkasa","","5,083,750","","0.00","","",""
"","1,000.00","","30 Jun 2008","","1,001.00","","PT. Bangunan Perkasa","","15,000,000","","0.00","","Customer Opening Balance 1001",""
"","Serv/09/008","","26 Jun 2009","","1,000.00","","CASH IDR","","6,000,000","","0.00","","",""
"","Serv/09/007","","23 Jun 2009","","1,000.00","","CASH IDR","","1,875,000","","0.00","","",""
"","Serv/09/006","","10 Jun 2009","","1,000.00","","CASH IDR","","20,800,000","","0.00","","",""
"","Serv/09/005","","13 Mei 2009","","1,000.00","","CASH IDR","","3,500,000","","0.00","","",""
"","Serv/09/004","","23 Apr 2009","","1,000.00","","CASH IDR","","3,750,000","","0.00","","",""
"","Serv/09/003","","25 Mar 2009","","1,000.00","","CASH IDR","","950,000","","0.00","","",""
"","Serv/09/002","","23 Feb 2009","","1,000.00","","CASH IDR","","1,200,000","","0.00","","",""
"","Serv/09/001","","15 Jan 2009","","1,000.00","","CASH IDR","","1,050,000","","0.00","","",""
"","Serv/08/009","","15 Okt 2008","","1,000.00","","CASH IDR","","14,400,000","","0.00","","",""
"","Serv/08/007","","29 Agu 2008","","1,000.00","","CASH IDR","","1,850,000","","0.00","","",""
"","Serv/08/006","","22 Agu 2008","","1,000.00","","CASH IDR","","2,275,000","","0.00","","",""
"","Serv/08/005","","15 Agu 2008","","1,000.00","","CASH IDR","","6,250,000","","0.00","","",""
"","Serv/08/002","","29 Jul 2008","","1,000.00","","CASH IDR","","500,000","","0.00","","",""
"","Serv/08/001","","22 Jul 2008","","1,000.00","","CASH IDR","","1,020,000","","0.00","","",""
"","SI/08/00136","","29 Des 2008","","1,000.00","","CASH IDR","","34,512,901.5","","0.00","","",""
"","SI/08/00135","","17 Nop 2008","","1,000.00","","CASH IDR","","46,017,202","","0.00","","",""
"","SI/08/00134","","13 Okt 2008","","1,000.00","","CASH IDR","","34,512,901.5","","0.00","","",""
"","SI/08/00133","","04 Agu 2008","","1,000.00","","CASH IDR","","80,530,103.5","","0.00","","",""
"","SI/08/00132","","21 Jul 2008","","1,000.00","","CASH IDR","","34,512,901.5","","0.00","","",""
"","DP/08/001","","07 Jul 2008","","1,000.00","","CASH IDR","","46,017,202","","0.00","","",""
"","","","","","","","","","1,857,865,755.81","","0.00","","",""
"","","","","","","","","","","","","","",""
"ACCURATE Accounting System Report","","","","","","","","","","","","","",""
"Cetak di 23 Jul 2020 - 10:21","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
